,time,lon,lat,lon_pred,lat_pred
0,2009-09-29 00:00:00,107.8584,15.598,107.68273,16.691109
1,2012-08-31 01:00:00,106.6939,10.676,107.437935,16.713028
2,2007-10-05 00:00:00,103.9,21.3167,106.059715,19.790966
3,2012-09-27 00:00:00,104.0014,22.4539,107.437935,16.713028
4,2015-08-15 00:00:00,105.5845,20.8938,105.78668,21.10974
5,2010-11-15 00:00:00,108.6591,15.3307,108.23519,15.8625765
6,2008-10-11 00:00:00,108.2167,15.33,105.50273,20.65102
7,2017-06-28 13:10:00,105.0509254,8.774707564,105.40138,10.966474
8,2011-06-26 00:00:00,105.3131,19.9436,105.263,18.893505
9,2010-11-11 00:00:00,108.7103,15.2074,108.23519,15.8625765
10,2013-09-05 00:00:00,106.6741,21.8411,105.730644,19.337769
11,2017-04-22 18:27:00,105.3439054,10.50547001,107.09162,13.025387
12,2010-12-06 00:00:00,108.7431,14.8315,108.23519,15.8625765
13,2008-09-25 00:00:00,105.4167,23.1667,105.50273,20.65102
14,2008-01-04 00:00:00,105.9,20.5667,107.69291,16.043257
15,2010-07-23 00:00:00,104.4591,21.6429,105.232864,20.356684
16,2008-11-12 00:00:00,105.2523,8.8313,107.37607,16.691109
17,2009-09-29 00:00:00,107.8594,14.5189,107.68273,16.691109
18,2010-07-29 00:00:00,105.7412,22.1183,105.232864,20.356684
19,2008-02-20 00:00:00,108.701,14.9923,107.69291,16.043257
20,2010-11-09 00:00:00,109.2154,13.3111,108.280014,15.8625765
